2024-03-29 17:53:14,845 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 17:53:14,846 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 17:53:14,847 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 17:53:19,530 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 17:53:19,532 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 17:53:19,533 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 17:54:26,461 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 17:54:26,543 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 17:54:26,543 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 17:54:33,570 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 17:54:33,592 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 17:54:33,593 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 17:57:43,682 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 17:57:43,795 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 17:57:43,795 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 17:57:56,261 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 17:57:56,323 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 17:57:56,323 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 17:58:03,930 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 17:58:03,954 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 17:58:03,954 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 17:58:27,407 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 17:58:27,457 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 17:58:27,457 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 17:58:49,670 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 17:58:49,760 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 17:58:49,760 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:01:23,554 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:01:23,968 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:01:23,968 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:14:21,490 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:14:21,518 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:14:21,519 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:17:13,010 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:17:13,112 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:17:13,112 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:19:46,677 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:19:46,707 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:19:46,707 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:20:04,670 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:20:04,704 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:20:04,704 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:20:44,555 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:20:44,576 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:20:44,576 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:21:05,126 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:21:05,173 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:21:05,173 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:21:08,432 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:21:08,460 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:21:08,460 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:21:15,873 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:21:15,886 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:21:15,886 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:23:12,490 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:23:12,494 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:23:12,494 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:24:09,111 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:24:09,113 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:24:09,113 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:25:31,100 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:25:31,461 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:25:31,461 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:25:37,690 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:25:37,866 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:25:37,866 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:26:35,632 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:26:35,652 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:26:35,652 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:26:45,296 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:26:45,459 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:26:45,459 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:29:02,835 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:29:03,902 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:29:03,903 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:29:10,639 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:29:11,745 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:29:11,745 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:29:19,918 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:29:20,091 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:29:20,091 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:30:33,568 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:30:33,608 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:30:33,608 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:30:38,034 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:30:38,227 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:30:38,227 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:32:35,491 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:32:35,519 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:32:35,519 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:32:45,308 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:32:45,309 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:32:45,310 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:33:54,495 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:33:55,696 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:33:55,696 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:34:34,554 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:34:35,639 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:34:35,640 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:34:37,747 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:34:38,913 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:34:38,913 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:35:09,110 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:35:09,148 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:35:09,149 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:35:13,257 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:35:13,287 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:35:13,288 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:35:23,062 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:35:23,086 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:35:23,086 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:36:05,100 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:36:05,111 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:36:05,111 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:36:25,391 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:36:25,394 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:36:25,395 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:36:28,675 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:36:28,686 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:36:28,686 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:36:32,214 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:36:32,223 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:36:32,223 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:36:36,531 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:36:36,537 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:36:36,537 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 18:37:12,730 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 18:37:12,738 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 18:37:12,738 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 19:27:54,892 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 19:27:54,901 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 19:27:54,901 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 19:27:55,938 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 19:27:55,949 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 19:27:55,949 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 19:27:57,472 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 19:27:57,521 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 19:27:57,521 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 19:27:57,794 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 19:27:57,800 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 19:27:57,800 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 19:27:58,041 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 19:27:58,073 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 19:27:58,073 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 19:27:58,195 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 19:27:58,209 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 19:27:58,209 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 19:27:58,435 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 19:27:58,438 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 19:27:58,438 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 19:27:58,602 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 19:27:58,620 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 19:27:58,620 INFO    MainThread:124600 [wandb_init.py:_pause_backend():437] pausing backend
2024-03-29 19:27:58,740 INFO    MainThread:124600 [wandb_init.py:_resume_backend():442] resuming backend
2024-03-29 19:27:58,796 INFO    MainThread:124600 [wandb_setup.py:_flush():76] Current SDK version is 0.16.2
2024-03-29 19:27:58,796 INFO    MainThread:124600 [wandb_setup.py:_flush():76] Configure stats pid to 124600
2024-03-29 19:27:58,797 INFO    MainThread:124600 [wandb_setup.py:_flush():76] Loading settings from /home/kajetan/.config/wandb/settings
2024-03-29 19:27:58,797 INFO    MainThread:124600 [wandb_setup.py:_flush():76] Loading settings from /home/kajetan/Documents/pytorch_deep_learning/wandb/settings
2024-03-29 19:27:58,797 INFO    MainThread:124600 [wandb_setup.py:_flush():76] Loading settings from environment variables: {}
2024-03-29 19:27:58,797 INFO    MainThread:124600 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-29 19:27:58,797 INFO    MainThread:124600 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2024-03-29 19:27:58,797 INFO    MainThread:124600 [wandb_init.py:_log_setup():526] Logging user logs to /home/kajetan/Documents/pytorch_deep_learning/wandb/run-20240329_192758-vcz91gp4/logs/debug.log
2024-03-29 19:27:58,797 INFO    MainThread:124600 [wandb_init.py:_log_setup():527] Logging internal logs to /home/kajetan/Documents/pytorch_deep_learning/wandb/run-20240329_192758-vcz91gp4/logs/debug-internal.log
2024-03-29 19:27:58,797 INFO    MainThread:124600 [wandb_init.py:init():566] calling init triggers
2024-03-29 19:27:58,797 INFO    MainThread:124600 [wandb_init.py:init():573] wandb.init called with sweep_config: {}
config: {}
2024-03-29 19:27:58,797 INFO    MainThread:124600 [wandb_init.py:init():591] re-initializing run, found existing run on stack: plzyfym5
2024-03-29 19:27:58,800 INFO    MainThread:124600 [wandb_run.py:_finish():1962] finishing run frackowiak/pytorch_computer_vision1/plzyfym5
2024-03-29 19:27:58,800 INFO    MainThread:124600 [jupyter.py:save_history():445] not saving jupyter history
2024-03-29 19:27:58,800 INFO    MainThread:124600 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-29 19:27:58,800 INFO    MainThread:124600 [wandb_init.py:_jupyter_teardown():454] cleaning up jupyter logic
2024-03-29 19:27:58,800 INFO    MainThread:124600 [wandb_run.py:_atexit_cleanup():2202] got exitcode: 0
2024-03-29 19:27:58,801 INFO    MainThread:124600 [wandb_run.py:_restore():2185] restore
2024-03-29 19:27:58,801 INFO    MainThread:124600 [wandb_run.py:_restore():2191] restore done
2024-03-29 19:28:04,275 INFO    MainThread:124600 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-03-29 19:28:04,275 INFO    MainThread:124600 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-03-29 19:28:04,279 INFO    MainThread:124600 [wandb_run.py:_footer_sync_info():3816] logging synced files
